['[CLS]', 'following', 'the', '1980', 'presidential', 'election', 'bush', 'and', 'his', 'family', 'moved', 'to', 'miami-dade', 'county', 'florida', '[SEP]']	[2.884705645556096e-05, 2.8748376280418597e-05, 2.5666351575637236e-05, 2.4895407477742992e-05, 2.2648271624348126e-05, 2.2686341253574938e-05, 2.8327060135779902e-05, 2.494267391739413e-05, 2.5149191060336307e-05, 2.2664522475679405e-05, 2.7096044505015016e-05, 2.6289024390280247e-05, 6.850585305073764e-05, 2.193994623667095e-05, 2.592932833067607e-05, 0.9995757341384888]
['[CLS]', 'he', 'took', 'a', 'job', 'in', 'real', 'estate', 'with', 'armando', 'codina', 'a', '32-year', '-', 'old', 'cuban', 'immigrant', 'and', 'self-made', 'american', 'millionaire', '[SEP]']	[1.7805980689900025e-07, 1.650315368806332e-07, 1.3503667162240163e-07, 1.2555510409129056e-07, 1.0974687114639892e-07, 1.2035394547638134e-07, 1.100934383657659e-07, 1.1280735634500161e-07, 1.6259649271432863e-07, 1.2300399987452693e-07, 2.264668523821456e-07, 1.6424239390744333e-07, 3.4153593730934517e-07, 1.182357465268069e-07, 1.2390384540594823e-07, 1.3068894588741387e-07, 1.1472398142586826e-07, 1.5418892473917367e-07, 3.655178062444975e-07, 1.078559819234215e-07, 1.515318786005082e-07, 0.9999961853027344]
['[CLS]', 'bush', 'co-founded', 'the', 'first', 'charter', 'school', 'in', 'the', 'state', 'of', 'florida', 'liberty', 'city', 'charter', 'school', 'a', 'grades', 'k-6', 'elementary', 'school', '[SEP]']	[4.555736836664437e-07, 3.838254372112715e-07, 1.0804480439219333e-06, 3.450160193096963e-07, 3.2192909316108853e-07, 3.3774540497688577e-07, 3.224354543363006e-07, 3.0794009830970026e-07, 3.2313576525666576e-07, 2.7330185048413114e-07, 3.022675514330331e-07, 3.515233686357533e-07, 2.9205997975623177e-07, 2.9603071993733465e-07, 3.3294517720605654e-07, 2.9650990995833126e-07, 3.7372254269030236e-07, 2.988024334626971e-07, 8.881420114903449e-07, 3.5795645203506865e-07, 3.368113823398744e-07, 0.9999913573265076]
['[CLS]', '4', 'situated', 'in', 'liberty', 'city', 'dade', 'county', 'the', 'school', 'is', 'located', 'just', 'outside', 'of', 'greater', 'miami', 'in', 'an', 'area', 'plagued', 'by', 'poverty', '[SEP]']	[2.006371687457431e-06, 1.6663032056385418e-06, 1.6662952475599013e-06, 1.7490992831881158e-06, 1.4193846027410473e-06, 1.5364165619757841e-06, 1.702389340607624e-06, 1.4950154536563787e-06, 1.8897524114436237e-06, 1.8882752783611068e-06, 1.7971540273720166e-06, 1.6287762036881759e-06, 1.6578185295657022e-06, 1.8508839048081427e-06, 1.7084915953091695e-06, 1.5336977412516717e-06, 1.8754469692794373e-06, 1.7846400623966474e-06, 1.6749623910072842e-06, 1.6213482467719587e-06, 1.658566361584235e-06, 1.626929019948875e-06, 2.0781449165951926e-06, 0.9999608993530273]
['[CLS]', 'the', 'co-founder', 'working', 'alongside', 'bush', 'as', 'a', 'partner', 'was', 't', 'williard', 'fair', 'a', 'well-known', 'local', 'black', 'activist', 'and', 'head', 'of', 'the', 'greater', 'miami', 'urban', 'league', '[SEP]']	[6.33971595220828e-08, 4.7207485920353065e-08, 9.98598075341306e-08, 2.8357504788800725e-08, 3.100871026617824e-08, 3.4726124198414254e-08, 2.744281601962939e-08, 2.9032808157580803e-08, 3.535185300052035e-08, 3.377159529804885e-08, 3.072488397037887e-08, 5.3696464163977e-08, 2.7876200903165227e-08, 3.751760857539921e-08, 8.042323962342834e-08, 2.719561820185845e-08, 4.1213603196865733e-08, 3.09010772525653e-08, 3.152599603595263e-08, 2.7102309729798435e-08, 2.8028091847431824e-08, 3.0409701423650404e-08, 2.7732534491065053e-08, 4.092752092788032e-08, 3.010407212400423e-08, 3.284788263613336e-08, 1.0]
['[CLS]', 'governor', 'buddy', 'mackay', '(', '55', '%', 'to', '45', '%', 'to', 'become', 'governor', 'after', 'courting', 'moderate', 'voters', 'and', 'hispanics', '[SEP]']	[8.791228538029827e-06, 7.403288691421039e-06, 6.486748134193476e-06, 5.956095264991745e-06, 1.460994371882407e-05, 5.710015102522448e-06, 6.588547421415569e-06, 6.700386620650534e-06, 5.554237759497482e-06, 6.309082436928293e-06, 6.959351139812497e-06, 6.387044777511619e-06, 6.467888397310162e-06, 8.18828721094178e-06, 1.331103749180329e-05, 6.698310244246386e-06, 6.35218248135061e-06, 6.615671281906543e-06, 1.298795632465044e-05, 0.999852180480957]
['[CLS]', 'he', 'then', 'enrolled', 'at', 'phillips', 'andover', 'a', 'private', 'boarding', 'school', 'in', 'massachusetts', 'already', 'attended', 'by', 'his', 'brother', 'george', '[SEP]']	[7.350055511778919e-06, 6.575886345672188e-06, 6.283808488660725e-06, 5.768167739006458e-06, 6.3170118664857e-06, 5.795903689431725e-06, 5.937855348747689e-06, 6.626702543144347e-06, 5.777526439487701e-06, 6.5201274992432445e-06, 5.805185537610669e-06, 5.809677986690076e-06, 5.4084794101072475e-06, 6.5874601204996e-06, 5.606337708741194e-06, 6.2584922488895245e-06, 6.168130767036928e-06, 6.1752175497531425e-06, 7.162892416090472e-06, 0.9998817443847656]
['[CLS]', 'at', 'the', 'urging', 'of', 'his', 'wife', 'columba', 'a', 'devout', 'mexican', 'catholic', 'the', 'protestant', 'bush', 'became', 'a', 'roman', 'catholic', '[SEP]']	[5.272868747852044e-06, 3.968659257225227e-06, 4.4235139284865e-06, 3.894289420713903e-06, 3.99533655581763e-06, 4.551027359411819e-06, 3.912447937182151e-06, 1.1456184665803448e-05, 5.119654360896675e-06, 3.4332981613260927e-06, 3.856043349514948e-06, 3.4401509765302762e-06, 5.104730917082634e-06, 4.10488564739353e-06, 4.33871673521935e-06, 4.9727132136467844e-06, 4.249619905749569e-06, 3.4809550015779678e-06, 3.819848188868491e-06, 0.9999122619628906]
['[CLS]', 'bush', 'attended', 'the', 'university', 'of', 'texas', 'at', 'austin', 'where', 'he', 'graduated', 'phi', 'beta', 'kappa', 'with', 'a', '[SEP]']	[2.6504283596295863e-05, 2.3580028937431052e-05, 2.2859734599478543e-05, 2.1150533939362504e-05, 1.999736559810117e-05, 2.0637344277929515e-05, 1.95741649804404e-05, 2.063116517092567e-05, 2.0639430658775382e-05, 2.345928987779189e-05, 2.28033859457355e-05, 2.029572169703897e-05, 2.006460817938205e-05, 2.069931542791892e-05, 2.0808927729376592e-05, 2.025270259764511e-05, 2.5189632651745342e-05, 0.9996310472488403]
['[CLS]', 'he', 'regularly', 'delivers', 'speeches', 'in', 'both', 'english', 'and', 'spanish', 'due', 'to', 'the', 'large', 'number', 'of', 'spanish', 'speaking', 'residents', 'of', 'florida', '[SEP]']	[2.467196736688493e-06, 2.740844820436905e-06, 2.212566414527828e-06, 2.4318367195519386e-06, 2.304455392732052e-06, 2.0487416350079e-06, 2.078160605378798e-06, 1.8839689346350497e-06, 2.0407544525369303e-06, 2.0377826785988873e-06, 2.5697370347188553e-06, 2.1647053927154047e-06, 2.1212133560766233e-06, 1.991563067349489e-06, 2.0564073111017933e-06, 2.1043626929895254e-06, 2.108782382492791e-06, 1.9373526356503135e-06, 1.997798563024844e-06, 2.0469449282245478e-06, 2.4630214738863287e-06, 0.9999542832374573]
['[CLS]', 'their', 'three', 'children', 'now', 'grown', 'are', 'george', 'p', '(', 'recently', 'married', ')', 'john', 'e', 'jeb', 'bush', 'jr', 'and', 'noelle', '[SEP]']	[2.2196112695382908e-05, 2.1160056348890066e-05, 1.7657092030276544e-05, 1.9684368453454226e-05, 1.8043334421236068e-05, 2.0072377083124593e-05, 1.9886756490450352e-05, 1.807195440051146e-05, 1.8421997083351016e-05, 1.791620707081165e-05, 1.7674763512331992e-05, 1.8144970454159193e-05, 7.94041552580893e-05, 1.6541000150027685e-05, 1.6852996850502677e-05, 3.189173912687693e-05, 2.1103867766214535e-05, 1.793788578652311e-05, 2.2299675038084388e-05, 1.9310047719045542e-05, 0.9995461702346802]
['[CLS]', 'in', 'november', '1977', 'he', 'was', 'sent', 'to', 'the', 'venezuelan', 'capital', 'of', 'caracas', 'in', 'south', 'america', 'to', 'open', 'a', 'new', 'operation', 'for', 'the', 'bank', '[SEP]']	[1.113175471800787e-06, 8.741672559153812e-07, 7.294237320820685e-07, 7.445072469636216e-07, 1.077789193004719e-06, 9.036365327119711e-07, 8.701084084350441e-07, 8.566472615711973e-07, 8.61488331338478e-07, 8.150272492457589e-07, 7.766800536046503e-07, 8.101736739263288e-07, 7.728003765805624e-07, 8.910440101317363e-07, 6.824011506978422e-07, 6.825404739174701e-07, 8.255802868006867e-07, 8.629560852568829e-07, 8.220330869335157e-07, 7.979745078046108e-07, 8.305507321892946e-07, 8.19445460820134e-07, 8.785767704466707e-07, 1.1414095979489502e-06, 0.9999799728393555]
['[CLS]', 'when', 'bush', 'was', 'six', 'years', 'old', 'the', 'family', 'moved', 'to', 'houston', 'texas', '[SEP]']	[0.00035480130463838577, 0.0003109934041276574, 0.0003502768522594124, 0.00032676104456186295, 0.0003198412887286395, 0.0002879501262214035, 0.0002928743197117001, 0.0003505739732645452, 0.00033051823265850544, 0.0003215945034753531, 0.00032674174872227013, 0.00032445110264234245, 0.0003340018738526851, 0.9957689642906189]
['[CLS]', 'bush', 'stayed', 'in', 'houston', 'with', 'another', 'family', 'to', 'finish', 'the', 'school', 'year', 'and', 'spent', 'most', 'summers', 'and', 'holidays', 'at', 'the', 'family', 'estate', 'known', 'as', 'the', 'bush', 'compound', '[SEP]']	[2.2354012685354974e-07, 1.7138124519533449e-07, 1.814438235214766e-07, 1.344776308087603e-07, 1.539715981380141e-07, 1.2173977381735313e-07, 1.3528286046948779e-07, 1.2367505064503348e-07, 1.392486836948592e-07, 1.3246840069314203e-07, 1.4050232266527019e-07, 1.5890600479906425e-07, 1.250888743697942e-07, 1.760734846811829e-07, 1.483759746179203e-07, 1.310755095573768e-07, 1.1892829832049756e-07, 1.3707492030334834e-07, 1.2768187218625826e-07, 1.466797812099685e-07, 1.5860472046824725e-07, 1.375595815034103e-07, 1.438269663367464e-07, 1.400676552520963e-07, 1.399576206040365e-07, 1.4161888373109832e-07, 1.4063945741327188e-07, 1.9447840315933718e-07, 0.9999961853027344]
['[CLS]', 'when', 'bush', 'was', 'seventeen', 'he', 'went', 'to', 'leon', 'mexico', 'as', 'part', 'of', 'his', '[SEP]']	[0.0006480787415057421, 0.0005212661344558001, 0.0005873302579857409, 0.0005239909514784813, 0.0005562378210015595, 0.0006908209179528058, 0.0005864266422577202, 0.0005853853654116392, 0.000513397273607552, 0.0005419722874648869, 0.0005296551389619708, 0.0005585367907769978, 0.0005560951540246606, 0.000638521509245038, 0.9919620752334595]
['[CLS]', 'while', 'attending', 'a', 'motorcycle', 'race', 'he', 'met', 'a', 'local', 'girl', 'named', 'columba', 'garnica', 'gallo', 'whom', 'he', 'eventually', 'married', '[SEP]']	[2.205554892498185e-06, 1.5919398492769687e-06, 1.5100496284503606e-06, 1.4301704140962102e-06, 1.6839943555169157e-06, 1.4000253258927842e-06, 1.7340829572276562e-06, 1.5575307088511181e-06, 1.52374616391171e-06, 1.5444963992194971e-06, 1.4685887208543136e-06, 1.5723026081104763e-06, 4.719529670182965e-06, 4.565193648886634e-06, 1.394221499140258e-06, 1.6351808653780608e-06, 1.5805231896592886e-06, 1.4212442920324975e-06, 1.5442122958120308e-06, 0.9999638199806213]
['[CLS]', 'reagan', 'was', 'reelected', 'in', 'a', 'landslide', 'in', 'the', '1984', 'presidential', 'election', 'defeating', '[SEP]']	[0.00038465438410639763, 0.0004068841808475554, 0.0003897096321452409, 0.00036156701389700174, 0.0003154606092721224, 0.00032873303280211985, 0.00033811951288953424, 0.00033366470597684383, 0.0003367950557731092, 0.000338225276209414, 0.00030965215410105884, 0.00029896077467128634, 0.00035147444577887654, 0.9955059289932251]
['[CLS]', 'reagan', 'developed', 'an', 'early', 'gift', 'for', 'storytelling', 'and', 'acting', '[SEP]']	[0.0043780189007520676, 0.004119501914829016, 0.0037863270845264196, 0.0035365766379982233, 0.003540428588166833, 0.003414018312469125, 0.003821668913587928, 0.0038505515549331903, 0.0040148356929421425, 0.003806940047070384, 0.96173095703125]
['[CLS]', 'he', 'was', 'a', 'radio', 'announcer', 'as', 'an', 'affiliate', 'of', 'the', 'chicago', 'cubs', 'baseball', 'games', 'getting', 'only', 'the', 'bare', 'outlines', 'of', 'the', 'game', 'from', 'a', 'ticker', 'and', 'relying', 'on', 'his', 'imagination', 'and', 'storytelling', 'gifts', 'to', 'flesh', 'out', 'the', 'game', '[SEP]']	[1.9552726104876683e-09, 1.7151301490159199e-09, 1.5064139935461185e-09, 1.2717935593542506e-09, 1.236632574119767e-09, 1.2894090239967682e-09, 1.3923340258514827e-09, 1.1568465074773826e-09, 1.0505418757134066e-09, 1.1673528810263178e-09, 1.1681835498933424e-09, 1.0731209254544183e-09, 1.3971169776638703e-09, 1.2178668074014354e-09, 1.1463910931652777e-09, 1.626639378748962e-09, 1.3115590835610647e-09, 1.1509460051684073e-09, 1.1765398655327886e-09, 1.1715349801377783e-09, 1.1988964265796653e-09, 1.30543453824572e-09, 1.3844001500729064e-09, 1.1661599463863581e-09, 1.2769855173289102e-09, 2.594556236523715e-09, 1.382495118384952e-09, 1.2404715032943159e-09, 1.0898912883305911e-09, 1.4501860823301627e-09, 1.2007982386208482e-09, 1.1749454742471244e-09, 1.3804661858074496e-09, 1.2047025599315475e-09, 1.2366349055881187e-09, 1.4762352451569427e-09, 1.1900634921957476e-09, 1.3926658715135432e-09, 1.5814508591560639e-09, 1.0]
['[CLS]', 'once', 'in', '1934', 'during', 'the', 'ninth', 'inning', 'of', 'a', 'cubs-st', 'louis', 'cardinals', 'game', 'the', 'wire', 'went', 'dead', '[SEP]']	[1.2551789041026495e-05, 1.2187731954327319e-05, 1.1206117960682604e-05, 1.0091534022649284e-05, 1.0964131433865987e-05, 1.0399647180747706e-05, 9.562329978507478e-06, 9.290304660680704e-06, 9.253246389562264e-06, 1.0302561349817552e-05, 2.8606555133592337e-05, 9.15079999685986e-06, 9.49013247009134e-06, 1.0103214663104154e-05, 1.1961328709730878e-05, 1.3919968296249863e-05, 1.1352547517162748e-05, 9.801863598113414e-06, 0.9997901320457458]
['[CLS]', 'reagan', 'smoothly', 'improvised', 'a', 'fictional', 'play-by', '-', 'play', '(', 'in', 'which', 'hitters', 'on', 'both', 'teams', 'fouled', 'off', 'pitches', 'until', 'the', 'wire', 'was', 'restored', '[SEP]']	[9.564669198880438e-07, 8.651957728034176e-07, 7.396953947136353e-07, 7.701979711782769e-07, 6.935422334208852e-07, 6.891800694575068e-07, 1.833843668919144e-06, 6.224816502253816e-07, 6.541774268953304e-07, 1.6771601849541184e-06, 5.871798407497408e-07, 6.86458520249289e-07, 1.3544051853386918e-06, 5.832524152538099e-07, 5.999899030939559e-07, 6.946727921786078e-07, 1.3898725228500552e-06, 5.80940934469254e-07, 7.553644536528736e-07, 6.425868264159362e-07, 6.720106284774374e-07, 8.075601840573654e-07, 6.097470190979948e-07, 6.459822543547489e-07, 0.9999799728393555]
['[CLS]', 'when', 'left-wing', 'sla', 'terrorists', 'kidnapped', 'patty', 'hearst', 'in', 'berkeley', 'and', 'gave', 'a', 'list', 'of', 'demands', 'that', 'included', 'free', 'distribution', 'of', 'food', 'to', 'the', 'poor', 'reagan', 'suggested', 'that', 'it', 'would', 'be', 'a', 'good', 'time', 'for', 'an', 'outbreak', 'of', 'botulism', '[SEP]']	[1.1744138994629338e-10, 1.020854581423869e-10, 1.8780070554225148e-10, 1.2945380184481436e-10, 8.386707300855889e-11, 8.569559645232872e-11, 6.179950301499204e-11, 7.917810851409968e-11, 7.209111085870745e-11, 7.822550940339568e-11, 7.536014867692842e-11, 6.488067028076472e-11, 6.35622110500833e-11, 5.912198508539745e-11, 5.823913573621553e-11, 7.541953866985196e-11, 6.216622355781354e-11, 7.00794491881318e-11, 6.785431244660245e-11, 7.082767011779012e-11, 6.267328322984156e-11, 8.340382551264014e-11, 6.049043904665652e-11, 6.619201714519463e-11, 6.809781211147836e-11, 9.831984532082672e-11, 7.082361780375024e-11, 6.655611478612045e-11, 6.2094412944802e-11, 6.141748221111243e-11, 6.076287389911172e-11, 5.891440807426207e-11, 5.791148116607303e-11, 7.36179381344293e-11, 6.423520743092936e-11, 6.91108489880854e-11, 6.727415152729677e-11, 6.317543710387952e-11, 2.0940165573746228e-10, 1.0]
['[CLS]', 'hodgkin', 'and', '[SEP]']	[0.028017355129122734, 0.10250373929738998, 0.03312668576836586, 0.8363522291183472]
['[CLS]', 'he', 'was', 'named', 'a', 'first', 'team', 'all-american', 'in', 'his', 'junior', 'and', 'senior', 'seasons', '[SEP]']	[7.408455712720752e-05, 6.887898780405521e-05, 5.8618898037821054e-05, 5.2635365136666223e-05, 5.478700768435374e-05, 5.657251313095912e-05, 5.422375033958815e-05, 0.00017189726713695563, 5.991270882077515e-05, 6.069124356145039e-05, 5.672556289937347e-05, 6.027254858054221e-05, 5.3688811021856964e-05, 5.58832471142523e-05, 0.999061107635498]
['[CLS]', 'in', '1986', 'schwarzenegger', 'married', 'tv', 'journalist', 'maria', 'shriver', 'niece', 'of', 'the', 'late', 'president', 'of', 'the', 'united', 'states', 'john', 'f', 'kennedy', '[SEP]']	[5.196948222874198e-07, 4.58835103245292e-07, 4.0552495761403407e-07, 1.3828108080815582e-06, 4.899880536868295e-07, 4.2920541432067694e-07, 4.3049834630437545e-07, 4.410462395298964e-07, 9.278820982672187e-07, 4.5216117428026337e-07, 5.202124953029852e-07, 4.540638087746629e-07, 4.784211000696814e-07, 4.5309266738513543e-07, 3.9052511624504405e-07, 3.9785246030987764e-07, 3.7345995451687486e-07, 3.729975617261516e-07, 4.559374531254434e-07, 4.5129868908588833e-07, 7.154770855777315e-07, 0.9999895095825195]
['[CLS]', 'klaas', 'finished', 'his', 'career', 'at', 'washington', 'having', 'played', 'in', '69', 'games', 'scoring', 'ten', 'goals', 'and', '21', 'assists', '[SEP]']	[4.876430011790944e-06, 1.1430413678681361e-05, 4.022193479613634e-06, 4.26309679824044e-06, 3.5491095786710503e-06, 3.931118499167496e-06, 3.68609312317858e-06, 3.91254479836789e-06, 3.82220241590403e-06, 4.046343747177161e-06, 3.469971034064656e-06, 3.776714493142208e-06, 3.7340491871873382e-06, 3.5252064662927296e-06, 4.149218511884101e-06, 3.816651314991759e-06, 3.463662778813159e-06, 3.866213774017524e-06, 0.9999226927757263]
['[CLS]', 'he', 'was', 'drafted', 'by', 'the', 'san', 'jose', 'earthquakes', 'in', 'the', 'third', 'round', 'of', 'the', '2005', 'mls', 'superdraft', 'but', 'opted', 'to', 'not', 'show', 'up', 'for', 'camp', 'instead', 'signing', 'with', 'the', 'nearby', 'sounders', '[SEP]']	[1.1050377279886447e-09, 9.580647386542296e-10, 7.860650463875629e-10, 7.433829662950586e-10, 6.475794345206509e-10, 6.985247935631378e-10, 5.495117139098227e-10, 5.566523908484555e-10, 7.359060028022668e-10, 6.266769880802769e-10, 6.775748295773099e-10, 6.17348561160469e-10, 6.52049969573909e-10, 6.105811412027151e-10, 6.69267086195191e-10, 7.029863913210477e-10, 1.0683766094032876e-09, 1.9297979325649806e-09, 6.650741068980892e-10, 5.953618154030949e-10, 5.991621088163868e-10, 6.155930210027805e-10, 6.645263228577392e-10, 5.948362913343885e-10, 6.517428263741465e-10, 7.528576650983609e-10, 5.683702397618617e-10, 6.279872177827883e-10, 6.424222820378134e-10, 7.127708978593716e-10, 6.373353511612834e-10, 1.3364187534392613e-09, 1.0]
['[CLS]', 'while', 'enjoying', 'popular', 'but', 'little', 'critical', 'success', 'during', 'his', 'own', 'lifetime', 'kerouac', 'is', 'now', 'considered', 'one', 'of', '[SEP]']	[4.7023577280924655e-06, 4.267791155143641e-06, 3.523848363329307e-06, 3.52028450834041e-06, 3.2443961117678555e-06, 3.462503400442074e-06, 3.50913978763856e-06, 3.378812607479631e-06, 3.7079987578181317e-06, 3.897722308465745e-06, 3.393965243958519e-06, 3.6032331536262063e-06, 1.2428626632754458e-05, 4.385542069940129e-06, 4.1382327253813855e-06, 3.937177552870708e-06, 3.83399083148106e-06, 4.487136720854323e-06, 0.9999226927757263]
['[CLS]', 'he', 'started', 'writing', 'his', 'first', 'novel', 'called', 'the', 'town', 'and', 'the', 'city', '[SEP]']	[0.0011710269609466195, 0.0011159534333273768, 0.0010402400512248278, 0.0009484129259362817, 0.000996856251731515, 0.0010265494929626584, 0.001177669852040708, 0.0010870539117604494, 0.0010426341323181987, 0.0009704618714749813, 0.0012748856097459793, 0.0010292786173522472, 0.001047025783918798, 0.9860721826553345]
['[CLS]', 'it', 'was', 'published', 'in', '1950', 'and', 'earned', 'him', 'some', 'respect', 'as', 'a', 'writer', '[SEP]']	[0.0003473107353784144, 0.00032516292412765324, 0.00030423165298998356, 0.0003052115789614618, 0.0002848368021659553, 0.00027349256561137736, 0.0003200552018824965, 0.0003027030033990741, 0.00036569981602951884, 0.00028254094650037587, 0.00026063789846375585, 0.0002945341693703085, 0.0002941176062449813, 0.0003172239812556654, 0.9957223534584045]
['[CLS]', 'his', 'parents', 'leo-alcide', 'kerouac', 'and', 'gabrielle-ange', 'levesque', 'were', 'natives', 'of', 'the', 'province', 'of', 'quebec', 'in', 'canada', '[SEP]']	[2.0884124651843194e-08, 1.772199631489002e-08, 1.3656467068301481e-08, 5.499361233063382e-08, 4.252312635344424e-08, 1.5837215983083297e-08, 5.3240731823223086e-08, 3.8594626161625456e-08, 1.540427518875731e-08, 1.461577525674329e-08, 1.3756725536495651e-08, 1.501526725178337e-08, 1.246415415323554e-08, 1.3532292619800046e-08, 1.46358880570574e-08, 1.5479409753993423e-08, 1.3885713023853441e-08, 1.0]
['[CLS]', 'like', 'many', 'other', 'quebecers', 'of', 'their', 'generation', 'the', 'levesques', 'and', 'kerouacs', 'were', 'part', 'of', 'the', 'quebec', 'emigration', 'to', 'new', 'england', 'to', 'find', 'employment', '[SEP]']	[3.575294726942957e-08, 2.292836853712288e-08, 2.2308169533857836e-08, 2.301929313830442e-08, 5.1188688843240016e-08, 2.259219300526638e-08, 2.259154641137684e-08, 2.2738442240211043e-08, 3.274929127883297e-08, 6.649215933407504e-08, 3.218405097982213e-08, 9.270667788996434e-08, 2.922125119653174e-08, 2.2467402160941674e-08, 2.317179870203745e-08, 2.6062197733267567e-08, 2.490085471151815e-08, 2.6284244114549438e-08, 2.2216918083017845e-08, 2.1167329222748776e-08, 2.2372384833602155e-08, 2.4704998935476397e-08, 2.3409283400610548e-08, 2.8147720598781234e-08, 1.0]
['[CLS]', 'at', 'home', 'he', 'and', 'his', 'family', 'spoke', 'quebec', 'french', '[SEP]']	[0.0030748234130442142, 0.0028306914027780294, 0.0027541285380721092, 0.003145074937492609, 0.002752480562776327, 0.002851562574505806, 0.0026260658632963896, 0.002988584339618683, 0.0027988271322101355, 0.0030476453248411417, 0.9711299538612366]
['[CLS]', 'that', 'year', 'he', 'also', 'married', 'rose', 'fitzgerald', 'the', 'daughter', 'of', 'john', 'f', 'fitzgerald', 'the', 'democrat', 'mayor', 'of', 'boston', 'and', 'probably', 'the', 'most', 'recognized', 'politician', 'in', 'the', 'city', '[SEP]']	[1.797009048232212e-07, 1.3819192190567264e-07, 1.1791852472242681e-07, 1.4361808098328765e-07, 1.2157340734120226e-07, 1.3416929789400456e-07, 1.2419202732871781e-07, 1.2335902965787682e-07, 1.2545685024178965e-07, 1.138062302175058e-07, 1.2645372748920636e-07, 1.0682289541819046e-07, 1.2160040796516114e-07, 1.1654262976890095e-07, 1.328374281683864e-07, 1.3173469426419615e-07, 1.109524632170178e-07, 1.0646957093740639e-07, 1.6059615859376208e-07, 1.2160425910678896e-07, 1.2489527989600901e-07, 1.3064608594959282e-07, 1.1612359429591379e-07, 1.2397714499456924e-07, 1.2731224785511586e-07, 1.1863671289802369e-07, 1.2041455477174168e-07, 1.1886989881304544e-07, 0.9999961853027344]
['[CLS]', 'at', 'an', 'early', 'age', 'he', 'was', 'profoundly', 'marked', 'by', 'the', 'death', 'of', 'his', 'elder', 'brother', 'gerard', 'later', 'prompting', 'him', 'to', 'write', 'the', 'book', 'visions', 'of', 'gerard', '[SEP]']	[3.6017678439748124e-07, 2.1344327194583457e-07, 2.0830428582030436e-07, 2.2386161901977175e-07, 2.260427436340251e-07, 2.7443641670288343e-07, 2.198296726874105e-07, 2.309113824594533e-07, 2.1788318349535984e-07, 2.3311672237014136e-07, 2.3418182593104575e-07, 2.5291262772952905e-07, 2.4158191536116647e-07, 2.4404855025750294e-07, 2.0866117722562194e-07, 2.3992581077436625e-07, 2.6754889859148534e-07, 2.6122776830561634e-07, 2.605495126317692e-07, 2.6649715323401324e-07, 2.2969152269070037e-07, 2.3233546642131842e-07, 2.416157656170981e-07, 2.3893275624686794e-07, 2.8240148708391644e-07, 2.465283444053057e-07, 3.1468280781155045e-07, 0.9999933838844299]
['[CLS]', 'he', 'also', 'played', 'for', 'the', 'new', 'haven', 'eagles', 'and', 'bronx', 'tigers', 'of', 'the', 'canadian-american', 'hockey', 'league', '[SEP]']	[1.389722092426382e-05, 1.2533582776086405e-05, 1.1180689398315735e-05, 1.1760777852032334e-05, 1.1698682101268787e-05, 1.17460376714007e-05, 9.045906153914984e-06, 9.499903171672486e-06, 9.523950211587362e-06, 1.1134360647702124e-05, 9.712118298921268e-06, 9.379899893247057e-06, 1.07417054096004e-05, 1.1152915249112993e-05, 2.906821646320168e-05, 1.2530463209259324e-05, 1.0624440619722009e-05, 0.9997949600219727]
['[CLS]', 'besides', 'his', 'film', 'roles', 'he', 'appeared', 'on', 'the', 'television', 'screen', 'often', 'later', 'is', 'his', 'career', '[SEP]']	[0.00024152122205123305, 0.00020410912111401558, 0.00020301269250921905, 0.00017607609333936125, 0.0001759250444592908, 0.00023549277102574706, 0.00018448728951625526, 0.00015639131015632302, 0.00019846939540002495, 0.0001785302156349644, 0.00015473758685402572, 0.0001871878484962508, 0.0001909171260194853, 0.00020172735094092786, 0.00018699515203479677, 0.00018486258340999484, 0.9969395399093628]
['[CLS]', 'for', 'his', 'contribution', 'to', 'the', 'television', 'industry', 'j', 'carrol', 'naish', 'has', 'a', 'star', 'on', 'the', 'hollywood', 'walk', 'of', 'fame', 'at', '6145', 'hollywood', 'blvd', '[SEP]']	[1.4021151351073513e-08, 9.047523619187814e-09, 1.1288854295798956e-08, 8.551232610898296e-09, 8.510310678389033e-09, 9.671204281858081e-09, 1.0681285189662049e-08, 8.3728588506915e-09, 1.0996221710968257e-08, 1.9267284656621086e-08, 2.007040045270969e-08, 1.128581850196042e-08, 9.350814345054914e-09, 9.081392526866239e-09, 9.288473989954582e-09, 9.494101504969876e-09, 1.059165555261643e-08, 8.994956779417862e-09, 8.544841278990134e-09, 8.633947778946549e-09, 9.502761244561952e-09, 1.663308513144557e-08, 9.18760001411556e-09, 2.665689891045986e-08, 1.0]
['[CLS]', 'while', 'franklin', 'was', 'finding', 'himself', 'in', 'london', 'deborah', 'married', 'a', 'man', 'named', 'john', 'rodgers', '[SEP]']	[0.00019238845561631024, 0.0001821712648961693, 0.00019037605670746416, 0.00017813550948631018, 0.00016299652634188533, 0.0001598223898326978, 0.00015545421047136188, 0.00014711373660247773, 0.00019109035201836377, 0.00017592671792954206, 0.00017341425700578839, 0.0001529516011942178, 0.00016295532986987382, 0.00015963701298460364, 0.00018401462875772268, 0.997431218624115]
['[CLS]', 'this', 'proved', 'to', 'be', 'an', 'regrettable', 'decision', '[SEP]']	[0.0074367462657392025, 0.007004548795521259, 0.006808951497077942, 0.006282188463956118, 0.006365376524627209, 0.00662104319781065, 0.012344724033027887, 0.007289234548807144, 0.9398471713066101]
